   50    97     3000.0 
   50    98     3000.0 
   50    99     3000.0 
   50   100     3000.0 
   50   101     3000.0 
   50   102     3000.0 
   51     2     3000.0 
   51     3     3000.0 
   51     4     3000.0 
   51     5     3000.0 
   51     6     3000.0 
   51     7     3000.0 
   51     8     3000.0 
   51     9     3000.0 
   51    10     3000.0 
   51    11     3000.0 
   51    12     3000.0 
   51    13     3000.0 
   51    14     3000.0 
   51    15     3000.0 
   51    16     3000.0 
   51    17     3000.0 
   51    18     3000.0 
   51    19     3000.0 
   51    20     3000.0 
   51    21     3000.0 
   51    22     3000.0 
   51    23     3000.0 
   51    24     3000.0 
   51    25     3000.0 
   51    26     3000.0 
   51    27     3000.0 
   51    28     3000.0 
   51    29     3000.0 
   51    30     3000.0 
   51    31     3000.0 
   51    32     3000.0 
   51    33     3000.0 
   51    34     3000.0 
   51    35     3000.0 
   51    36     3000.0 
   51    37     3000.0 
   51    38     3000.0 
   51    39     3000.0 
   51    40     3000.0 
   51    41     3000.0 
   51    42     3000.0 
   51    43     3000.0 
   51    44     3000.0 
   51    45     3000.0 
   51    46     7000.0 
   51    47     7000.0 
   51    48     3000.0 
   51    49     3000.0 
   51    50     3000.0 
   51    51     3000.0 
   51    52     3000.0 
   51    53     3000.0 
   51    54     3000.0 
   51    55     3000.0 
   51    56     3000.0 
   51    57     3000.0 
   51    58     7000.0 
   51    59     7000.0 
   51    60     3000.0 
   51    61     3000.0 
   51    62     3000.0 
   51    63     3000.0 
   51    64     3000.0 
   51    65     3000.0 
   51    66     3000.0 
   51    67     3000.0 
   51    68     3000.0 
   51    69     3000.0 
   51    70     3000.0 
   51    71     3000.0 
   51    72     3000.0 
   51    73     3000.0 
   51    74     3000.0 
   51    75     3000.0 
   51    76     3000.0 
   51    77     3000.0 
   51    78     3000.0 
   51    79     3000.0 
   51    80     3000.0 
   51    81     3000.0 
   51    82     3000.0 
   51    83     3000.0 
   51    84     3000.0 
   51    85     3000.0 
   51    86     3000.0 
   51    87     3000.0 
   51    88     3000.0 
   51    89     3000.0 
   51    90     3000.0 
   51    91     3000.0 
   51    92     3000.0 
   51    93     3000.0 
   51    94     3000.0 
   51    95     3000.0 
   51    96     3000.0 
   51    97     3000.0 
   51    98     3000.0 
   51    99     3000.0 
   51   100     3000.0 
   51   101     3000.0 
   51   102     3000.0 
   51   103     3000.0 
   52     1     3000.0 
   52     2     3000.0 
   52     3     3000.0 
   52     4     3000.0 
   52     5     3000.0 
   52     6     3000.0 
   52     7     3000.0 
   52     8     3000.0 
   52     9     3000.0 
   52    10     3000.0 
   52    11     3000.0 
   52    12     3000.0 
   52    13     3000.0 
   52    14     3000.0 
   52    15     3000.0 
   52    16     3000.0 
   52    17     3000.0 
   52    18     3000.0 
   52    19     3000.0 
   52    20     3000.0 
   52    21     3000.0 
   52    22     3000.0 
   52    23     3000.0 
   52    24     3000.0 
   52    25     3000.0 
   52    26     3000.0 
   52    27     3000.0 
   52    28     3000.0 
   52    29     3000.0 
   52    30     3000.0 
   52    31     3000.0 
   52    32     3000.0 
   52    33     3000.0 
   52    34     3000.0 
   52    35     3000.0 
   52    36     3000.0 
   52    37     3000.0 
   52    38     3000.0 
   52    39     3000.0 
   52    40     3000.0 
   52    41     3000.0 
   52    42     3000.0 
   52    43     3000.0 
   52    44     3000.0 
   52    45     3000.0 
   52    46     3000.0 
   52    47     3000.0 
   52    48     3000.0 
   52    49     3000.0 
   52    50     3000.0 
   52    51     3000.0 
   52    52     3000.0 
   52    53     3000.0 
   52    54     3000.0 
   52    55     3000.0 
   52    56     3000.0 
   52    57     3000.0 
   52    58     3000.0 
   52    59     7000.0 
   52    60     7000.0 
   52    61     3000.0 
   52    62     3000.0 
   52    63     3000.0 
   52    64     3000.0 
   52    65     3000.0 
   52    66     3000.0 
   52    67     3000.0 
   52    68     3000.0 
   52    69     3000.0 
   52    70     3000.0 
   52    71     3000.0 
   52    72     3000.0 
   52    73     3000.0 
   52    74     3000.0 
   52    75     3000.0 
   52    76     3000.0 
   52    77     3000.0 
   52    78     3000.0 
   52    79     3000.0 
   52    80     3000.0 
   52    81     3000.0 
   52    82     3000.0 
   52    83     3000.0 
   52    84     3000.0 
   52    85     3000.0 
   52    86     3000.0 
   52    87     3000.0 
   52    88     3000.0 
   52    89     3000.0 
   52    90     3000.0 
   52    91     3000.0 
   52    92     3000.0 
   52    93     3000.0 
   52    94     3000.0 
   52    95     3000.0 
   52    96     3000.0 
   52    97     3000.0 
   52    98     3000.0 
   52    99     3000.0 
   52   100     3000.0 
   52   101     3000.0 
   52   102     3000.0 
   52   103     3000.0 
   52   104     3000.0 
   53     0     3000.0 
   53     1     3000.0 
   53     2     3000.0 
   53     3     3000.0 
   53     4     3000.0 
   53     5     3000.0 
   53     6     3000.0 
   53     7     3000.0 
   53     8     3000.0 
   53     9     3000.0 
   53    10     3000.0 
   53    11     3000.0 
   53    12     3000.0 
   53    13     3000.0 
   53    14     3000.0 
   53    15     3000.0 
   53    16     3000.0 
   53    17     3000.0 
   53    18     3000.0 
   53    19     3000.0 
   53    20     3000.0 
   53    21     3000.0 
   53    22     3000.0 
   53    23     3000.0 
   53    24     3000.0 
   53    25     3000.0 
   53    26     3000.0 
   53    27     3000.0 
   53    28     3000.0 
   53    29     3000.0 
   53    30     3000.0 
   53    31     3000.0 
   53    32     3000.0 
   53    33     3000.0 
   53    34     3000.0 
   53    35     3000.0 
   53    36     3000.0 
   53    37     3000.0 
   53    38     3000.0 
   53    39     3000.0 
   53    40     3000.0 
   53    41     3000.0 
   53    42     3000.0 
   53    43     3000.0 
   53    44     3000.0 
   53    45     3000.0 
   53    46     3000.0 
   53    47     3000.0 
   53    48     3000.0 
   53    49     3000.0 
   53    50     3000.0 
   53    51     3000.0 
   53    52     3000.0 
   53    53     3000.0 
   53    54     3000.0 
   53    55     3000.0 
   53    56     3000.0 
   53    57     3000.0 
   53    58     3000.0 
   53    59     3000.0 
   53    60     3000.0 
   53    61     3000.0 
   53    62     3000.0 
   53    63     3000.0 
   53    64     3000.0 
   53    65     3000.0 
   53    66     3000.0 
   53    67     3000.0 
   53    68     3000.0 
   53    69     3000.0 
   53    70     3000.0 
   53    71     3000.0 
   53    72     3000.0 
   53    73     3000.0 
   53    74     3000.0 
   53    75     3000.0 
   53    76     3000.0 
   53    77     3000.0 
   53    78     3000.0 
   53    79     3000.0 
   53    80     3000.0 
   53    81     3000.0 
   53    82     3000.0 
   53    83     3000.0 
   53    84     3000.0 
   53    85     3000.0 
   53    86     3000.0 
   53    87     3000.0 
   53    88     3000.0 
   53    89     3000.0 
   53    90     3000.0 
   53    91     3000.0 
   53    92     3000.0 
   53    93     3000.0 
   53    94     3000.0 
   53    95     3000.0 
   53    96     3000.0 
   53    97     3000.0 
   53    98     3000.0 
   53    99     3000.0 
   53   100     3000.0 
   53   101     3000.0 
   53   102     3000.0 
   53   103     3000.0 
   53   104     3000.0 
   53   105     3000.0 
